id,review.status,review.log,review.reviewer,semester,offeredByUniversity,label.fullName.de,label.fullName.en,contents.de,objectives.en,sws,language,links.homepage.de,links.homepage.en,isInstanceOfTeachingEvent,addressesProgrammeOfStudyLevels,contents.en,objectives.de
:tu-darmstadt/projektoberseminar_beschleunigertechnik,01: in preparation,,,winter 2024/25,:tu-darmstadt,Beschleunigertechnik,Particle Accelerator Technology,"Bearbeitung eines komplexeren Projekts aus dem Bereich der Beschleunigertechnik. Je nach Problemstellung sind messtechnische, analytische und Simulations-Aspekte enthalten.",,4,de,"https://www.tucan.tu-darmstadt.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000335,-N0,-N373084168651854,-N373084168665855,-N0,-N0,-N3,-ArgoNxvNAOBUS4z6fQYU0vflAYzLvHdRjOz5-3kNjQDA-YzUBcf6IRuo-P-5-CWWdOfRMYIRECWH-Rj7NVqRa7dG0CuRUHfPKmYAKrMiNxgUv7YFFVMHZVoidmofjWjUlcIpSPUit7jpXQfAVvgp8fjR8O-HKvDWv7QobczRa4IRb7MoHvqPkeZoqcqR3mYWUcYP0fvZ7voKpfUP6YuAh4Mm8xoUvRfwjHuRIVz7-QZmBCWRkVSPzfZHl4WP-4zejRgej7NAlHIopODRNmYHwOUH0PWLjfSAgmDPEfSPEczAuvYoXHzmNP-HTWdH5QMLQmSnAWNGhQf50HDAzOZUw7DlZcDLKHq6keDHgOzLhOUftYQHZYQiFmzHZeDfFHoUYOYUMWNWXQfKoHDc-YBW0xZovPtZWQjKKOQLAfq5TvfH5HYPFQNVwPQ58Vqf6cMUD3WHWVdWNvtZq7-U-vj5PWfU6xopxYSU-YM7NRQpY7ZPVVfPWPZKeHWoBWo5xRu7tOg5vxDGbxglwOWHt4UWMP-oDmMoHRuateq5l4uWemSPUvBy9WQWNvu5oVUU-xZRIrq26YQRUHIWvONmxeDmaOSUVfSUh3BGPYSHFcB2wVWp8WzUbRuFAOZpecg5yHYozfgUe4gmqYfwHQdRPCWRZVoRBPdol4fKAWuWBmSmpcZLoRqcwRZmE4DouvYDFHglAxq68HqRIYgmC7QmxWgLkOYAyxuAbeqRhV-pXxNWJOULfRbZVVuAmWNNjcWUE7NGu",,/academic-teaching/academic-teaching-event/proseminar,/academic-teaching/academic-study-programme/master-degree-programme,,
:tu-darmstadt/röntgenlicht-freie-elektronen-laser,01: in preparation,,,summer 2024,:tu-darmstadt,Röntgenlicht-Freie-Elektronen-Laser,Röntgenlicht-Freie-Elektronen-Laser,,"Optische Laser können Röntgenstrahlen von Photonen nicht erzeugen. Deshalb wurden Freie-Elektron-Laser als äußerst intensive Quellen der Röntgenstrahlung entwickelt.  Die Maximalhelligkeit dieser Anlagen übertrifft die anderer Quellen um mehr als zehn Größenordnungen.  Die Freie-Elektronen-Laser erzeugen ein hartes Röntgenlicht mit sehr hoher Querkohärenz und von Femtosekunde-Pulslänge.  Diese Eigenschaften öffnen neue Gebiete der Wissenschaft.  In diesem Kurs wird eine Übersicht der Grundlagen der Freie-Elektronen-Laser-Physik behandelt.  Wir fangen unsere Diskussion von Grundlagen der Teilchenbeschleunigung und Synchrotronstrahlung an, beschreiben die Elektronbewegung in einem Undulator und erklären die wichtigsten Schritte zur Ableitung der Gleichungen.  Die wichtigsten Eigenschaften des Lasers im linearen und in nichtlinearen Regimen werden diskutiert. Das Grundprinzip  der selbstverstärkten spontanen Emission (SASE) wird eingeführt und charakterisiert. Wir besprechen verschiedene neuentwickelte Schemas, um die Leistung der Laser zu erhöhen. Die theoretischen Grundlagen werden im Kurs durch die Ergebnisse von numerischen Simulationen und Experimenten teilweise illustriert. Die numerischen Algorithmen werden kurz besprochen. ",2,de,,,/academic-teaching/academic-teaching-event/lecture,,,
:tu-darmstadt/röntgenlicht-freie-elektronen-laser,01: in preparation,,,summer 2024,:tu-darmstadt,Röntgenlicht-Freie-Elektronen-Laser,Röntgenlicht-Freie-Elektronen-Laser,"Optische Laser können Röntgenstrahlen von Photonen nicht erzeugen. Deshalb wurden Freie-Elektron-Laser als äußerst intensive Quellen der Röntgenstrahlung entwickelt.  Die Maximalhelligkeit dieser Anlagen übertrifft die anderer Quellen um mehr als zehn Größenordnungen.  Die Freie-Elektronen-Laser erzeugen ein hartes Röntgenlicht mit sehr hoher Querkohärenz und von Femtosekunde-Pulslänge.  Diese Eigenschaften öffnen neue Gebiete der Wissenschaft.  In diesem Kurs wird eine Übersicht der Grundlagen der Freie-Elektronen-Laser-Physik behandelt.  Wir fangen unsere Diskussion von Grundlagen der Teilchenbeschleunigung und Synchrotronstrahlung an, beschreiben die Elektronbewegung in einem Undulator und erklären die wichtigsten Schritte zur Ableitung der Gleichungen.  Die wichtigsten Eigenschaften des Lasers im linearen und in nichtlinearen Regimen werden diskutiert. Das Grundprinzip  der selbstverstärkten spontanen Emission (SASE) wird eingeführt und charakterisiert. Wir besprechen verschiedene neuentwickelte Schemas, um die Leistung der Laser zu erhöhen. Die theoretischen Grundlagen werden im Kurs durch die Ergebnisse von numerischen Simulationen und Experimenten teilweise illustriert. Die numerischen Algorithmen werden kurz besprochen. ",,1,de,"https://www.tucan.tu-darmstadt.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000335,-N0,-N387755362430039,-N387755362453040,-N0,-N0,-N3,-AHNLSmdwUVWc-voHVVzDtVSoDxBa-ejBjPfZmxYUeQMljmBwLRfK7mSAMOoKAP-Ho7fo-YfNteMLTfon-Cuc6Qum9VNZd7vNZ4uD6xupzxWBAmdGXPMHLfDL97ZfAOfR3HzWZmULqegP3PDGxYuFwPYGHQDUNfupFPWWg4oVwxjftmvZ0YzwJHq5b7jAyxf6Uxz5aOjLzedG6ff7wCfRbPMUX4BwhxMACQq99RqPeRYR34YLD4fDtfoaAWMpYHZKkODZbVYUHfYGJQB6hRYPg4WLVRYHwRjUfxDGamNPyVYWLWdKhOqUFxDKd3QL0euHhQdfdvZUqYDKFPdUwVf5qQbZwHD67cB6YedAFVD5XP-mzHDwfcuK0P-5JPfVw4uApYqf9Qdc6xN9d7u5BeZmsczDdmfm6WWmScWUd7D5I4YH5vdoqPfW-CYW8RdHpWYHkRfwjv-UtHYRHVqHBcMfwRUmZvYoxcjoKVd60xWmWPBUNfoa9fz57VWoZ3WWEWS7jCfHXWDWgV-oARqcdxueFmdlNHQUBHNmvmNRhcuUFxSpU4QpDCf5BPZWpYMDwYIPkm-m7PzZMQDGlHZmgVUHx7do-WdBdHgp5eMmERZHMvfG7Od5IPDKAvUUkmMUsODZ5ONK8VBmQYBoHVZLuefRlvjAmQSKdcqldVf6zOjVAPgooYgVwQtZBfoP5mzogeNy-vQHmYDPemoe9VQ5QcSm-vNG8PjKaYfRNmDDNcBHLHI5qmDmhWIHC4qZI7WlFcMP5",,/academic-teaching/academic-teaching-event/lecture-exercise,,,
:tu-darmstadt/seminar_physik_und_technik_von_beschleunigern,01: in preparation,,,winter 2024/25,:tu-darmstadt,Physik und Technik von Beschleunigern,Accelerator Physics and Technology,,Anwendung und Erkennen theoretischer Zusammenhänge auf praxisrelevante Beispiele der Beschleunigertechnik,1,"de, en","https://www.tucan.tu-darmstadt.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000601,-N0,-N371254096109012,-N371254096117013,-N0,-N0,-N0",,/academic-teaching/academic-teaching-event/seminar,"/academic-teaching/academic-study-programme/master-degree-programme, /academic-teaching/academic-study-programme/bachelor-degree-programme",,
:tu-dortmund/beschleunigerphysik_i,01: in preparation,,,winter 2024/25,:tu-dortmund,Beschleunigerphysik I,Beschleunigerphysik I,"1. Einführung: Physikalische Grundlagen, Geschichte, Beschleunigertypen
2. Transversale Strahldynamik: Magnete, Teilchenoptik, transversaler Phasenraum
3. Longitudinale Strahldynamik: Hochfrequenzsysteme, longitudinaler Phasenraum
4. Synchrotronstrahlung: Überblick ",,2,de,https://delta.tu-dortmund.de/studium/lehrveranstaltungen/beschleunigerphysik/#/,,/academic-teaching/academic-teaching-event/lecture,,,
:tu-dortmund/beschleunigerphysik_ii,01: in preparation,,,summer 2024,:tu-dortmund,Beschleunigerphysik II,Beschleunigerphysik II,,,4,de,https://delta.tu-dortmund.de/studium/lehrveranstaltungen/beschleunigerphysik/#/,,/academic-teaching/academic-teaching-event/lecture,,,
":tu-dortmund/beschleunigerphysik_und_synchrotronstrahlung,_anwendungen_in_der_festkörperphysik",01: in preparation,,,,:tu-dortmund,"Beschleunigerphysik und Synchrotronstrahlung, Anwendungen in der Festkörperphysik","Beschleunigerphysik und Synchrotronstrahlung, Anwendungen in der Festkörperphysik","Im Rahmen von Vorträgen mit anschließender Diskussion werden aktuelle Probleme der Erzeugung und Anwendung von Synchrotronstrahlung behandelt. Die Themen umfassen Methoden der Festkörperphysik  im Bereich der weichen bis harten Röntgenstrahlung und zur Oberflächenmodifikation und -analyse bis hin zu beschleunigerphysikalischen Themen im Hinblick auf die Erzeugung hochenergetischer Elektronenstrahlen und der Synchrotronstrahlung mittels Strahlungserzeugern. Das Seminar findet als Gemeinschaftsveranstaltung der Lehrstühle Experimentelle Physik I und Beschleunigerphysik statt. Die Themen sind stark an Fragestellungen der Dortmunder Elektronenspeicherringanlage DELTA orientiert. Diese Anlage auf dem Campus der Universität Dortmund ist eine lokale Synchrotronstrahlungsquelle mit 1,5 GeV Elektronenenergie. und Strahlungserzeugern im weichen  (Undulator 250, Undulator U55) und harten Röntgengebiet (supraleitender Wiggler).",,2,de,https://delta.tu-dortmund.de/studium/lehrveranstaltungen/beschleunigerphysik-und-synchrotronstrahlung/,,/academic-teaching/academic-teaching-event/proseminar,/academic-teaching/academic-study-programme/master-degree-programme,,
:uni-bonn/accelerator_physics_/_beschleunigerphysik_i,01: in preparation,,,winter 2024/25,:uni-bonn,Accelerator Physics / Beschleunigerphysik I,Accelerator Physics / Beschleunigerphysik I,,,2,en,,,/academic-teaching/academic-teaching-event/lecture,"/academic-teaching/academic-study-programme/master-degree-programme, /academic-teaching/academic-study-programme/bachelor-degree-programme",,
:uni-bonn/accelerator_physics_/_beschleunigerphysik_i,01: in preparation,,,winter 2024/25,:uni-bonn,Accelerator Physics / Beschleunigerphysik I,Accelerator Physics / Beschleunigerphysik I,"Das Seminar findet als Gemeinschaftsveranstaltung der Lehrstühle Experimentelle Physik I und Beschleunigerphysik statt. Die Themen sind stark an Fragestellungen der Dortmunder Elektronenspeicherringanlage DELTA orientiert. Diese Anlage auf dem Campus der Universität Dortmund ist eine lokale Synchrotronstrahlungsquelle mit 1,5 GeV Elektronenenergie. und Strahlungserzeugern im weichen  (Undulator 250, Undulator U55) und harten Röntgengebiet (supraleitender Wiggler).",,1,en,,,/academic-teaching/academic-teaching-event/lecture-exercise,/academic-teaching/academic-study-programme/master-degree-programme,,
:uni-bonn/advanced_accelerator_physics,01: in preparation,,,summer 2024,:uni-bonn,Advanced Accelerator Physics,Advanced Accelerator Physics,,,4,de,,,/academic-teaching/academic-teaching-event/lecture,/academic-teaching/academic-study-programme/master-degree-programme,,
:uni-bonn/advanced_accelerator_physics,01: in preparation,,,summer 2024,:uni-bonn,Advanced Accelerator Physics,Advanced Accelerator Physics,,,1,de,,,/academic-teaching/academic-teaching-event/lecture-exercise,/academic-teaching/academic-study-programme/master-degree-programme,,
:uni-frankfurt/beschleuniger-seminar,01: in preparation,,,winter 2024/25,:uni-frankfurt,Beschleuniger-Seminar,Beschleuniger-Seminar,,,,de,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=395716&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,,/academic-teaching/academic-teaching-event/proseminar,/academic-teaching/academic-study-programme/master-degree-programme,,
":uni-frankfurt/aktuelle_probleme_der_beschleuniger-,_astro-_und_plasmaphysik",01: in preparation,,,winter 2024/25,:uni-frankfurt,"Aktuelle Probleme der Beschleuniger-, Astro- und Plasmaphysik","Aktuelle Probleme der Beschleuniger-, Astro- und Plasmaphysik",,,2,de,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=395716&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,,/academic-teaching/academic-teaching-event/block,"/academic-teaching/academic-study-programme/master-degree-programme, /academic-teaching/academic-study-programme/bachelor-degree-programme",,
:uni-frankfurt/einführung_in_die_beschleunigerphysik_mit_exkursion_,01: in preparation,,,winter 2024/25,:uni-frankfurt,Einführung in die Beschleunigerphysik mit Exkursion ,Einführung in die Beschleunigerphysik mit Exkursion ,,"Grundlagen der Beschleunigerphysik, Linear- und Kreisbeschleuniger Teilchendynamik, periodische Systeme, Hochfrequenzstrukturen, RFQ-Beschleuniger; Anwendungen von Beschleunigern; Synchrotronstrahlung; neue Entwicklungen",2,de,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=384065&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,,/academic-teaching/academic-teaching-event/lecture,"/academic-teaching/academic-study-programme/master-degree-programme, /academic-teaching/academic-study-programme/bachelor-degree-programme",,
":uni-frankfurt/einführung_in_die_beschleunigerphysik,_übungen_zur_vorlesung_",01: in preparation,,,winter 2024/25,:uni-frankfurt,"Einführung in die Beschleunigerphysik, Übungen zur Vorlesung ","Einführung in die Beschleunigerphysik, Übungen zur Vorlesung ",,,1,de,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=384067&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,,/academic-teaching/academic-teaching-event/lecture-exercise,"/academic-teaching/academic-study-programme/master-degree-programme, /academic-teaching/academic-study-programme/bachelor-degree-programme",,
:uni-frankfurt/high_intensity_accelerators_and_their_applications,01: in preparation,,,winter 2024/25,:uni-frankfurt,High Intensity Accelerators and their Applications,High Intensity Accelerators and their Applications,,,2,de,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=384082&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,,/academic-teaching/academic-teaching-event/lecture,"/academic-teaching/academic-study-programme/master-degree-programme, /academic-teaching/academic-study-programme/bachelor-degree-programme",,
":uni-frankfurt/high_intensity_accelerators_and_their_applications,_übungen_zur_vorlesung",01: in preparation,,,winter 2024/25,:uni-frankfurt,"High Intensity Accelerators and their Applications, Übungen zur Vorlesung","High Intensity Accelerators and their Applications, Übungen zur Vorlesung",,,1,de,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=384082&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,,/academic-teaching/academic-teaching-event/lecture-exercise,"/academic-teaching/academic-study-programme/master-degree-programme, /academic-teaching/academic-study-programme/bachelor-degree-programme",,
:uni-frankfurt/hochleistungsbeschleuniger_und_deren_anwendungen,01: in preparation,,,summer 2024,:uni-frankfurt,Hochleistungsbeschleuniger und deren Anwendungen,Hochleistungsbeschleuniger und deren Anwendungen,,,2,de,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375814&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,,/academic-teaching/academic-teaching-event/proseminar,/academic-teaching/academic-study-programme/master-degree-programme,,
:uni-frankfurt/laseranwendungen_in_teilchenbeschleunigern,01: in preparation,,,winter 2024/25,:uni-frankfurt,Laseranwendungen in Teilchenbeschleunigern,Laseranwendungen in Teilchenbeschleunigern,,,2,de,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=384085&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,,/academic-teaching/academic-teaching-event/lecture,"/academic-teaching/academic-study-programme/master-degree-programme, /academic-teaching/academic-study-programme/bachelor-degree-programme",,
:uni-frankfurt/linearbeschleuniger,01: in preparation,,,summer 2024,:uni-frankfurt,Linearbeschleuniger,Linearbeschleuniger,,,2,de,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375842&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,,/academic-teaching/academic-teaching-event/lecture,"/academic-teaching/academic-study-programme/master-degree-programme, /academic-teaching/academic-study-programme/bachelor-degree-programme",,
":uni-frankfurt/linearbeschleuniger,_übungen_zur_vorlesung",01: in preparation,,,summer 2024,:uni-frankfurt,"Linearbeschleuniger, Übungen zur Vorlesung","Linearbeschleuniger, Übungen zur Vorlesung",,,1,de,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375841&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,,/academic-teaching/academic-teaching-event/lecture-exercise,"/academic-teaching/academic-study-programme/master-degree-programme, /academic-teaching/academic-study-programme/bachelor-degree-programme",,
:uni-frankfurt/ringbeschleuniger_und_speicherringe,01: in preparation,,,summer 2024,:uni-frankfurt,Ringbeschleuniger und Speicherringe,Ringbeschleuniger und Speicherringe,,,2,de,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375847&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,,/academic-teaching/academic-teaching-event/lecture,"/academic-teaching/academic-study-programme/master-degree-programme, /academic-teaching/academic-study-programme/bachelor-degree-programme",,
":uni-frankfurt/ringbeschleuniger_und_speicherringe,_übungen_zur_vorlesung_",01: in preparation,,,summer 2024,:uni-frankfurt,"Ringbeschleuniger und Speicherringe, Übungen zur Vorlesung ","Ringbeschleuniger und Speicherringe, Übungen zur Vorlesung ",,,1,de,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375846&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,,/academic-teaching/academic-teaching-event/lecture-exercise,"/academic-teaching/academic-study-programme/master-degree-programme, /academic-teaching/academic-study-programme/bachelor-degree-programme",,
