id,review.status,review.log,review.reviewer,semester,offeredByUniversity,label.fullName.de,label.fullName.en,contents.de,objectives.en,sws,language,links.homepage.de,links.homepage.en,isInstanceOfTeachingEvent,addressesProgrammeOfStudyLevels,contents.en,objectives.de
:uni-frankfurt/vakuumphysik_2_vakuumphysik_an_beschleunigern,01: in preparation,,,winter 2024/25,:uni-frankfurt,Vakuumphysik 2: Vakuumphysik an Beschleunigern,Vakuumphysik 2: Vakuumphysik an Beschleunigern,,,2,de,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=384079&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,,/academic-teaching/academic-teaching-event/lecture,"/academic-teaching/academic-study-programme/master-degree-programme, /academic-teaching/academic-study-programme/bachelor-degree-programme",,
:uni-hamburg/accelerator_physics_i,01: in preparation,,,winter 2024/25,:uni-hamburg,Accelerator Physics I,Accelerator Physics I,"Überblick über Beschleunigertypen: elektrostatische Beschleuniger und Induktionsbeschleuniger, DTL, RFQ, Alvarez, Linac, Zyklotron, Synchrotron, Mikrotron • Bauelemente von Beschleunigern: Teilchenquellen, Hochfrequenzsysteme und Beschleunigungsresonatoren, Magnete, Vakuumsysteme • Lineare Strahloptik: Bewegungsgleichungen, Matrixformalismus, Strahlparameter, Phasenraumdarstellung • Kreisbeschleuniger: periodische Magnetstrukturen, transversale und longitudinale Strahldynamik • Besichtigung von Beschleunigern auf dem DESY-Gelände (z.B. FLASH, PETRA III, HER","Studierende kennen die Grundlagen der Beschleunigerphysik und sind in der Lage, eine einfache Beschleunigeranlage in ihren Grundelementen selbst zu konzipieren und ihre Schlüsselparameter zu berechnen. Im Einzelnen: • Verständnis des Funktionsprinzips verschiedener Arten von Teilchenbeschleunigern • Konzeption und Auslegung einfacher magnetoptischer Systeme • Grundkenntnisse der Hochfrequenztechnik und -technologie an Teilchenbeschleunigern • Kenntnisse der linearen Strahldynamik in Teilchenbeschleunigern und deren Anwendung",2,en,"https://www.stine.uni-hamburg.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000605,-N0,-N390724154257520,-N390724154274521,-N0,-N0,-N3,-AcYc9PNmIef55euVwcuodrMcdVIRJrDPfeUWkPzHwvIlNmgWo7fAIcZcdWuRURMHNczWvczmJHzVdCYZAQNmTPURafjFwVMHFrqKxP-WA4UeFejcAHSD64SAfPNoDvqRQfM763WRkPYRtxgph7YmvmzGQRUmQQN56PfL8fNFFHfR9vDW57f2jPoLhCWpTmj58v-c-WQmSYgPEHS5urgokWYU0PbZIvumAHdUovSctfZP6HzLjWYadPdot4MACOIUjVuRBxfFwOQmzVgVFYYGxVq5ARzA97qe6mS5BffNjcQmwQzmqmQitf-pHWBHj4umuHuK37gmWWuUyQumaVfBNvUpmmWR34uUpQNZfxZRefUL87ZHgcUmmYWHDrMLPfNAPHZoP3SpbRoWIHZBjxWo-xzHfYoi9WDGUQZHWOzWMOUKjPNVjmfm-7QUTWUmvVUL-ffKl7NRyCWRffIU6Yzm63WmyPMU63SKarqfAvNmhHfUU4Wm6WfwK7YmCRQWjcqw6VY69vUmdfuoo3z5uRuHxvIpgVYZU7fwfcdWaOfoYHYWdcuWxrgLIRg5DxIB6RYHgxu5uYqnFQd6kYzRePdLfVBowmzRkxoLxWdZTxDaNRU5HVS53HjmNHqGsO-pt4Soq7Z5YWNGKcDGFHgpV7qHFvBwF4oUVHBGXvUH0Hz7NVSH0YzKZYoW3VDH5xzZBQUoxvQRp7YlZWSFAWWHBPUR77UBjQDHDVdZ6eq5SHtZMeqBAfdmW3IovQjmWcuLPfq5V",,/academic-teaching/academic-teaching-event/lecture,/academic-teaching/academic-study-programme/master-degree-programme,,
:uni-hamburg/accelerator_physics_ii,01: in preparation,,,summer 2024,:uni-hamburg,Accelerator Physics II,Accelerator Physics II,"'- Synchrotronstrahlung und Strahlungsgleichgewicht - Synchrotronstrahlungsquellen - Raumladungseffekte (direkte Raumladung) - Luminostität und Kollider - Phasenraumkühlung (Stochastisches Kühlen, Elektronenkühlen) - Freie-Elektronen-Laser","Die Studierenden verstehen die wichtigsten Zusammenhänge bei Planung und Weiterentwicklung von Beschleunigeranlagen. Sie haben tiefere Einblicke in das Design und die Anwendung von modernen Beschleunigern wie zum Beispiel Synchrotronstrahlungsquellen, Hochenergie-Collidern oder Freie- Elektronen-Laser. Sie kennen die wichtigsten, die Strahlqualität und - intensität sowie die erreichbare Luminosität begrenzenden Effekte und Verfahren zur Erzeugung hochintensiver und kohärenter Röntgenstrahlen.",4,en,"https://www.stine.uni-hamburg.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000605,-N0,-N388655335332538,-N388655335306539,-N0,-N0,-N3,-AxWU0YfoleMUK3fm6HfZhOdfwRqoFvqy9YMHkmgohvdP5xucjfI5AmYZNYYZFPQfNHMooHQosWdGV4DGTO-RgOMoWVdVtRDwIQuoV4uoEcD5KR-PKOMKPcfKWQdAXHfZ9mMRd3QHtONUavYGkcNLqRMRMWdRevB6WeuUPOSoMfjej3om53uKERj5LvQcd7ZRbfq5MVDoqHkNwQu5pc-UT7D5KxSUzPDLN3BRkxqPMPNLB4MAAeU5CYIBFHDUamBDNxzKZQop5xWfNQSmWYoUwfZDdPoUemz9FcuRf4uH7vom0P-lFQB7dHDDjfDUKVULKQDKxmdZuxu5pPzHXOImyWuetPYKUYD504zLh4WKNYYG93fKofYAwOB5Vmd7ZRu76rqwZVYPBHNo9VMeN7-WvmIWm4IPQYzedmoijCWP-OBP0VqKAmSPe4Upd7NoofdmaejKFcDoTCuANVbZKeULIOdmmxQpL3BPTeZofWBwQ4U5XfdWoQqfAHzZQxgoYWffj7DVZVoD6Pu5UYUL9mfw9mo5gHQRYcQLvvYwbYuedYMo8QSPXVZUqmu5XYgRBPo5X7jfZ7qGQHQWERDAd3QoI4DWZWgRsVjeNPSWXxWHoWSnAHYwHffWlQgUvcvZLVIHvQBo3HZDN3SUAffK54IRtCfe6Pdf9YSAuWD2ZmunZfYAkcD6YPdZorMm6mdwlWZmteYH-WjKFVSl6vI5MRdVZQQiZeMRZ4WL3voLUvDnjmDNAfqwgRq9NON667DD-7MHB",,/academic-teaching/academic-teaching-event/lecture,/academic-teaching/academic-study-programme/master-degree-programme,,
:uni-hamburg/physik_und_anwendungen_von_laser-plasma-beschleunigern_von_medizinischer_bildgebung_bis_hochenergiephysik,01: in preparation,,,summer 2024,:uni-hamburg,Physik und Anwendungen von Laser-Plasma-Beschleunigern: Von medizinischer Bildgebung bis Hochenergiephysik,Physik und Anwendungen von Laser-Plasma-Beschleunigern: Von medizinischer Bildgebung bis Hochenergiephysik,"Neben modernen und wohl etablierten Beschleunigern entsteht ein neues Gebiet in der Beschleunigerphysik: Laser-Plasma-Beschleuniger. Sie basieren auf sog. Hochleistungslasern, die Elektronen in Plasmen von wenigen Zentimetern Länge auf GeV-Energien beschleunigen können. Diese Kompaktheit verspricht neue Anwendungen, von medizinischer Bildgebung über brillante Röntgenquellen, bis hin zur Hochenergiephysik. Wir diskutieren dabei im Detail die zugrundeliegende Physik mit Schwerpunkt auf den brillanten Röntgenquellen, insbesondere die Verknüpfung von Laser- Plasmabeschleunigern und Freien-Elektronen-Lasern.","Nach erfolgreichem Absolvieren des Moduls kennen die Studierenden die Grundlagen der sog. Plasma-Wakefield-Beschleunigung, und wissen woher die ultrahohen Feldgradienten kommen und warum die Elektronenbunche so kurz sind. Ihr Wissen kann in folgenden Bereichen angewandt werden: • Synchrotron- und Undulatorstrahlung • Freie-Elektronen-Laser (FEL) • ""table-top"" FELs getrieben von Laser-Plasma-Beschleunigern • medizinische Bildgebung mit laser-basierter Undulatorquellen",4,de,"https://www.stine.uni-hamburg.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000605,-N0,-N374105372809971,-N374105372842972,-N0,-N0,-N3,-AVSHEcYlAxfUvHUH5PucZfBKMmUp7RYZo3upMQjPjWq5bcQRV4z6dfBDNVSfdQuPDQz5WVz7wfzKhODKDQfKfQzWqWdGKcIl-cImmcuPJQ-i-WILSVWBZWWLwYIRPONRIWIpbOjljv-LmxDR84oPafBWXcjoDPzwXvU5PcMf6mDGdOfw3WIUNQSHoHIWBV-RI4YRErqKwvYK8VSfZ7UKWWB7-xN5qQuohedZ63uA0RDHgcMpeQjitWZRwPUmAcjAycQVdHkZ9rDG84S79Rq5HxZa6mYGmHqm-mzZt3fALmBRpeY5gfN2Z7f5uYBmDW-LacIRfQDyFOdLTedmPmSmpQUogYu5FcUHlrqwgQqRbxBP3rqwmHzBFYoWMWUmHYBBdmSRBCYBdxZowxDAkVfmWQfLAVzH6RoPNPDUxmUUsfQPsYfoZ3BGXVZUZRqLIYze-mvZ7xjoJfzZKcQLJeMHkfjUjQY99xZH3PQPVeY6K4uRKcMfNQgRCVZn6RNUzefojHWUbfz7-cSRZOSFwHYPJCYGhffmsOZijVWRKrgBZrD5VcDRmYSPIVD6NWuV-HfGbHvZ3xMRQ7Zp37DRSCfeFCWRPcD2-WDmMP-HCVW5ZWZopWqPf7Y6qfIWTeDPM4umCWZUM3B6LRUedxfZdVd7-OMooRDHxVDWjOuW87qHF4gfdeMHDmfGuCWDNvUoKfuKqfzP5QUpbmSmZvULtfuWBHgLtrDy-VoLlRjpbOIRbcoL3OYaAPWU7OgWAf-PXmNRC",,/academic-teaching/academic-teaching-event/lecture,/academic-teaching/academic-study-programme/master-degree-programme,,
:uni-mainz/beschleunigerphysik,01: in preparation,,,winter 2024/25,:uni-mainz,Beschleunigerphysik,Beschleunigerphysik,,,4,de,"https://jogustine.uni-mainz.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000851,-N0,-N389634709608989,-N389634709665990,-N0,-N0,-N3,-A3zmp7dRP7YGyRbZ7eUpsYUltWSaFYzGhcZKlQdWZvz6CPSWbOoPDcummPu5SVzHqYSoteNLyOQLLrqo3rDDNWIR8fd6u7UK0RWU0eWe6efH-3zoDWfZ-RjpjcdWbQMmuCu5tHQmUWDyZmo5XrMHWfge6eQPLmS5svDZSYq7jfqGBWMWY7ZKBVB5k7YFw7ZLEQ-cjOdwkRQeZmDRWRDH54BwvQDUbeMmtYUpQcDW5fQo9cq5tYYB9cZoVmuiwxdWocDmUeq2t7NLbHYZ87D5HxUpYHqL0RzKj7MUP7MRBxWcjVBDAOSWNPBZTOjB-CWHVcWiFOYRP3B5gxMidQMWqWdU3xUVZmB6FRI5BmgmyVZPamqmPf-oM3o7dvMRUPMD-OfU-4YZMYfnwedL-VQ5WmNHT4Yw6vDa9RZKpOZ5pQz5NVgRIWQL3mfRyCQ76Pfww4MmTPBB9cIPbWfZbCfK7VIUYQzW-PIUeR-WWRuL73z99fSLfHYZxvdP6mfHkYfW5rDK3WBPSfgLLRYUSYY7NHIRAPZRZRDHPeq6QmdN6rbZSxDPzcSAwcdmbCQLoWILHfMm0YoKsedodOS5kODZJVd7NRqe6xZPDeDUX3QlFcuLNVWPCYu76mNUPHB5wPWphHfUVxYNZWNRdmzf-eWmlOqPSYfwFYvZQOYA7eQpoPgPFOdH3WZWZfNUVHQpxmSpEcYHpOWWBPjHIvdZX3IomxzG3VfUpVgmzmUREHzAFPYmoPDKUWZPKvWpq4oKAQ-Ut",,/academic-teaching/academic-teaching-event/lecture,/academic-teaching/academic-study-programme/master-degree-programme,,
:uni-mainz/medizin-_und_strahlenphysik,01: in preparation,,,summer 2024,:uni-mainz,Medizin- und Strahlenphysik,Medizin- und Strahlenphysik,Strahlung und ihre WW mit menschlichem Körper / nuklearmedizinische Therapie:  * Elektromagnetisches Spektrum und Wechselwirkung mit menschlichem Körper * Ionisierende Strahlung * Produktion hochenergetischer geladener Teilchen und von Gamma-Strahlung mit Teilchenbeschleunigern * Wechselwirkung ionisierender Strahlung mit dem menschlichen Körper (normal vs. Tumor) * Messung von Strahlung * Strahlenschutz * Nuklearmedizinische Therapie Diagnostik * Grundlagen (Fourier- und Radon-Transformation) * Röntgendiagnostik * Computertomographie * Magnetresonanztomographie und –spektroskopie * Szintigraphie (SPECT & PET) * Sonographie mit Ultraschall ,ArbeitsgruppenseminarVorl,2,de,,,/academic-teaching/academic-teaching-event/proseminar,,,
:uni-mainz/spezielle_probleme_der_beschleunigerphysik_,01: in preparation,,,winter 2024/25,:uni-mainz,Spezielle Probleme der Beschleunigerphysik ,Spezielle Probleme der Beschleunigerphysik ,,Arbeitsgruppenseminar,2,de,"https://jogustine.uni-mainz.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000851,-N0,-N387324068138993,-N387324068192994,-N0,-N0,-N3,-AON5smjRYPz6brgpoYSiZYqLaYuApRUKFfMftPMn-YDwYcWplfZHEYWKwcfUVcMLsRjiZPImxmYPjfIpdxUUZ3YPzRBZzWdV6ObZoWzmFYqRvc-RNmdcjQjm9YgLaxZRtmdVdxYHSxNmBfqFtxD5vf-HzvjUFxNoUmgoe3YLkOZPfcIWwxDPBPSoteWH9mqGVYUHE4zw9cdmuRqGAVqGvOQRh4BKBRNRdVj5uOWPMOIo-rUVtWByZHWPCQN7jWqHpOzWbfI5LOo5amBRyxYGmHjRIYzLx7vZDP-mgYMDZvI5L4bZTQzosYUK6Q-WK4B6HcBPBvZoW4QPocjpkxfUAmIpaWqKoVfGDPqK7Pg5-VUWAefHKWDL8vIWdYIRyPSoZfMKS4zmaVzwqfBRF4uPUcuosvopmWjHSWZRCxjPqPIUlfofdWoHNmZKLfBATQBATvqHIebZYWYyAYBGHVzZ-HImMx-LWQMof4fAYODPafS7jHoUvHZRAmfo0xUBjctZN3upIPQPBRumIfIU07WBwvDZgvIHBxSUNeYAgWUH-fDPqQzw63zmdQUmZeuKC7gpzQz2NeUiZxWmfQDRkcdmpfdGdeQUDW-mq4uVAcfoPeUm03oR-xfwoCuWXPDWF4oWIVdFtcZ5krqw8YYnA3IopQomEm-PtRuLSOQHQVqaZPIPS7fNwOoVwYQWXOIHIfd5Ufq5tmSctRNAIWfWuVMRZYIHoQzwJVQ7wcjKeYfWlRMRtRd5IfQHMPNWqxUUNOz6q",,/academic-teaching/academic-teaching-event/proseminar,,,
:uni-siegen/beschleunigerphysik_i,01: in preparation,,,summer 2024,:uni-siegen,Beschleunigerphysik I,Beschleunigerphysik I,,,2,de,"https://unisono.uni-siegen.de:443/qisserver/pages/startFlow.xhtml?_flowId=detailView-flow&unitId=47598&periodId=1842&navigationPosition=studiesOffered,searchCourses",,/academic-teaching/academic-teaching-event/lecture,/academic-teaching/academic-study-programme/bachelor-degree-programme,,
:uni-siegen/beschleunigerphysik_ii,01: in preparation,,,winter 2024/25,:uni-siegen,Beschleunigerphysik II,Beschleunigerphysik II,,,2,de,"https://unisono.uni-siegen.de:443/qisserver/pages/startFlow.xhtml?_flowId=detailView-flow&unitId=41966&periodId=1846&navigationPosition=studiesOffered,searchCourses",,/academic-teaching/academic-teaching-event/lecture,/academic-teaching/academic-study-programme/master-degree-programme,,
:tu-dortmund/beschleunigerphysik_i_/_übung,01: in preparation,,,winter 2024/25,:tu-dortmund,Beschleunigerphysik I / Übung,Beschleunigerphysik I / Übung,,,1,de,https://delta.tu-dortmund.de/studium/lehrveranstaltungen/beschleunigerphysik/#/,,/academic-teaching/academic-teaching-event/lecture-exercise,,,
:tu-dortmund/beschleunigerphysik_i_/_seminar,01: in preparation,,,winter 2024/25,:tu-dortmund,Beschleunigerphysik I / Seminar,Beschleunigerphysik I / Seminar,,,1,de,https://delta.tu-dortmund.de/studium/lehrveranstaltungen/beschleunigerphysik/#/,,/academic-teaching/academic-teaching-event/proseminar,,,
:tu-dortmund/beschleunigerphysik_ii_/_seminar,01: in preparation,,,summer 2024,:tu-dortmund,Beschleunigerphysik II / Seminar,Beschleunigerphysik II / Seminar,,,4,de,https://delta.tu-dortmund.de/studium/lehrveranstaltungen/beschleunigerphysik/#/,,/academic-teaching/academic-teaching-event/proseminar,,,
:tu-dortmund/beschleunigerphysik_ii_/_übung,01: in preparation,,,summer 2024,:tu-dortmund,Beschleunigerphysik II / Übung,Beschleunigerphysik II / Übung,,,4,de,https://delta.tu-dortmund.de/studium/lehrveranstaltungen/beschleunigerphysik/#/,,/academic-teaching/academic-teaching-event/lecture-exercise,,,
:uni-hamburg/übungen_physik_und_anwendungen_von_laser-plasma-beschleunigern_von_medizinischer_bildgebung_bis_hochenergiephysik,01: in preparation,,,summer 2024,:uni-hamburg,Übungen: Physik und Anwendungen von Laser-Plasma-Beschleunigern: Von medizinischer Bildgebung bis Hochenergiephysik,Übungen: Physik und Anwendungen von Laser-Plasma-Beschleunigern: Von medizinischer Bildgebung bis Hochenergiephysik,"Neben modernen und wohl etablierten Beschleunigern entsteht ein neues Gebiet in der Beschleunigerphysik: Laser-Plasma-Beschleuniger. Sie basieren auf sog. Hochleistungslasern, die Elektronen in Plasmen von wenigen Zentimetern Länge auf GeV-Energien beschleunigen können. Diese Kompaktheit verspricht neue Anwendungen, von medizinischer Bildgebung über brillante Röntgenquellen, bis hin zur Hochenergiephysik. Wir diskutieren dabei im Detail die zugrundeliegende Physik mit Schwerpunkt auf den brillanten Röntgenquellen, insbesondere die Verknüpfung von Laser- Plasmabeschleunigern und Freien-Elektronen-Lasern.","Nach erfolgreichem Absolvieren des Moduls kennen die Studierenden die Grundlagen der sog. Plasma-Wakefield-Beschleunigung, und wissen woher die ultrahohen Feldgradienten kommen und warum die Elektronenbunche so kurz sind. Ihr Wissen kann in folgenden Bereichen angewandt werden: • Synchrotron- und Undulatorstrahlung • Freie-Elektronen-Laser (FEL) • ""table-top"" FELs getrieben von Laser-Plasma-Beschleunigern • medizinische Bildgebung mit laser-basierter Undulatorquellen",2,de,"https://www.stine.uni-hamburg.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000605,-N0,-N388655335370544,-N388655335323545,-N0,-N0,-N3,-AWQWkxzWzcuWgQNAu7ZpSvYwJRqZ-PYcFVoLBWMHMVqoVvooZQ-RIHuPteYLpv-m9fDadmBNwPfZMOQPBHf6lOfAyVqotQZP5rqG8mSPMcd6TVjA5mDDFegm7mdRUxzo-foKZYzGhvB6LHNG9VqHyHDPYPNo9edwV7fmmHuKovWmWYYPUVdm6RfWCvjlFxdl9fdW6VNZeWNwhQ-7wQMn-7NodRjUXvZPgYgV6vdwJmd5DvByjYkNFeQRdOBAfc-peYIVFQQfFO-muOBGscYZS7Z5tvSUEYzAIxUHwvBLyQdWX4gH7OqBjODy6fgRk7-WdfQp3PZKCPgpl7DAAOfADW-LxWMRVWYGlRMpIQZpNRSn6eUKtxZptWUfFmdHIHSKfeY5lQq5s4gUWOupF3WmfcBLLcNnjm-UHcfV6PjUYVdNjcjU7CWUafdG6vBmEYQPmQqAVPBw6HgPFVM5h4IHXvDK9QQpovYZWHYwsVQRWQSWQWYFwvBLkWBnZPdRweDmA4ooSvB5BvqW0vDGDHIWvHZoHP-UhWYDNvZL74DA74MntmqGDfUe9vfGHYzctfWKZQzmh3BHmmgPBRkZymIPkc-P6cuW5fW5vYq5pVUUhPjDFYUUtfqHQRQn6vWooV-mfcYLUPI5JHImXPgHDRSomVjBt7gLt3vZWfoKYHfWtfjKDVQooefAXvBLlPZPfmofweQRkvYoHOfm-PzRS3SKweN6I7qRFcS5krMHEVfo3WfGYWULy4fKI4kZmHQmXQu5v",,/academic-teaching/academic-teaching-event/lecture-exercise,/academic-teaching/academic-study-programme/master-degree-programme,,
