id,meta.reviewStatus,meta.reviewLog,meta.reviewedBy,semester,university,label.fullName.de,label.fullName.en,type,sws,language,objectives.en,contents.de,links.homepage.de,links.homepage.en
/tu-darmstadt.röntgenlicht-freie-elektronen-laser,01: in preparation,,,SoSe 2024,/tu-darmstadt,Röntgenlicht-Freie-Elektronen-Laser,,exercises,1,de,"Optische Laser können Röntgenstrahlen von Photonen nicht erzeugen. Deshalb wurden Freie-Elektron-Laser als äußerst intensive Quellen der Röntgenstrahlung entwickelt.  Die Maximalhelligkeit dieser Anlagen übertrifft die anderer Quellen um mehr als zehn Größenordnungen.  Die Freie-Elektronen-Laser erzeugen ein hartes Röntgenlicht mit sehr hoher Querkohärenz und von Femtosekunde-Pulslänge.  Diese Eigenschaften öffnen neue Gebiete der Wissenschaft.  In diesem Kurs wird eine Übersicht der Grundlagen der Freie-Elektronen-Laser-Physik behandelt.  Wir fangen unsere Diskussion von Grundlagen der Teilchenbeschleunigung und Synchrotronstrahlung an, beschreiben die Elektronbewegung in einem Undulator und erklären die wichtigsten Schritte zur Ableitung der Gleichungen.  Die wichtigsten Eigenschaften des Lasers im linearen und in nichtlinearen Regimen werden diskutiert. Das Grundprinzip  der selbstverstärkten spontanen Emission (SASE) wird eingeführt und charakterisiert. Wir besprechen verschiedene neuentwickelte Schemas, um die Leistung der Laser zu erhöhen. Die theoretischen Grundlagen werden im Kurs durch die Ergebnisse von numerischen Simulationen und Experimenten teilweise illustriert. Die numerischen Algorithmen werden kurz besprochen. ",,,
/tu-darmstadt.seminar_physik_und_technik_von_beschleunigern,01: in preparation,,,WiSe 2024/25,/tu-darmstadt,Seminar Physik und Technik von Beschleunigern,,seminar,1,de,Anwendung und Erkennen theoretischer Zusammenhänge auf praxisrelevante Beispiele der Beschleunigertechnik,,"https://www.tucan.tu-darmstadt.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000601,-N0,-N371254096109012,-N371254096117013,-N0,-N0,-N0",
/tu-dortmund.beschleunigerphysik_i,01: in preparation,,,WiSe 2024/25,/tu-dortmund,Beschleunigerphysik I,,"lecture,exercises,seminar",4,de,,,https://delta.tu-dortmund.de/studium/lehrveranstaltungen/beschleunigerphysik/#/,
/tu-dortmund.beschleunigerphysik_ii,01: in preparation,,,SoSe 2024,/tu-dortmund,Beschleunigerphysik II,,"lecture,exercises,seminar",4,de,,,https://delta.tu-dortmund.de/studium/lehrveranstaltungen/beschleunigerphysik/#/,
"/tu-dortmund.beschleunigerphysik_und_synchrotronstrahlung,_anwendungen_in_der_festkörperphysik",01: in preparation,,,,/tu-dortmund,"Beschleunigerphysik und Synchrotronstrahlung, Anwendungen in der Festkörperphysik",,seminar,2,de,,,,
/uni-bonn.accelerator_physics_/_beschleunigerphysik_i,01: in preparation,,,WiSe 2024/25,/uni-bonn,Accelerator Physics / Beschleunigerphysik I,,lecture,2,en,,,,
/uni-bonn.accelerator_physics_/_beschleunigerphysik_i,01: in preparation,,,WiSe 2024/25,/uni-bonn,Accelerator Physics / Beschleunigerphysik I,,exercises,1,en,,,,
/uni-bonn.advanced_accelerator_physics,01: in preparation,,,SoSe 2024,/uni-bonn,Advanced Accelerator Physics,,lecture,4,de,,,,
/uni-bonn.advanced_accelerator_physics,01: in preparation,,,SoSe 2024,/uni-bonn,Advanced Accelerator Physics,,exercises,1,de,,,,
/uni-frankfurt.beschleuniger-seminar,01: in preparation,,,WiSe 2024/25,/uni-frankfurt,Beschleuniger-Seminar,,seminar,,de,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=395716&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
"/uni-frankfurt.blockseminar_/_winterschule_""aktuelle_probleme_der_beschleuniger-,_astro-_und_plasmaphysik""",01: in preparation,,,WiSe 2024/25,/uni-frankfurt,"Blockseminar / Winterschule ""Aktuelle Probleme der Beschleuniger-, Astro- und Plasmaphysik""",,lecture,2,de,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=395716&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
/uni-frankfurt.einführung_in_die_beschleunigerphysik_mit_exkursion_,01: in preparation,,,WiSe 2024/25,/uni-frankfurt,Einführung in die Beschleunigerphysik mit Exkursion ,,lecture,2,de,"Grundlagen der Beschleunigerphysik, Linear- und Kreisbeschleuniger Teilchendynamik, periodische Systeme, Hochfrequenzstrukturen, RFQ-Beschleuniger; Anwendungen von Beschleunigern; Synchrotronstrahlung; neue Entwicklungen",,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=384065&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
"/uni-frankfurt.einführung_in_die_beschleunigerphysik,_übungen_zur_vorlesung_",01: in preparation,,,WiSe 2024/25,/uni-frankfurt,"Einführung in die Beschleunigerphysik, Übungen zur Vorlesung ",,exercises,1,de,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=384067&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
/uni-frankfurt.high_intensity_accelerators_and_their_applications,01: in preparation,,,WiSe 2024/25,/uni-frankfurt,High Intensity Accelerators and their Applications,,lecture,2,de,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=384082&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
"/uni-frankfurt.high_intensity_accelerators_and_their_applications,_übungen_zur_vorlesung",01: in preparation,,,WiSe 2024/25,/uni-frankfurt,"High Intensity Accelerators and their Applications, Übungen zur Vorlesung",,exercises,1,de,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=384082&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
/uni-frankfurt.hochleistungsbeschleuniger_und_deren_anwendungen,01: in preparation,,,SoSe 2024,/uni-frankfurt,Hochleistungsbeschleuniger und deren Anwendungen,,seminar,2,de,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375814&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
/uni-frankfurt.laseranwendungen_in_teilchenbeschleunigern,01: in preparation,,,WiSe 2024/25,/uni-frankfurt,Laseranwendungen in Teilchenbeschleunigern,,lecture,2,de,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=384085&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
/uni-frankfurt.linearbeschleuniger,01: in preparation,,,SoSe 2024,/uni-frankfurt,Linearbeschleuniger,,lecture,2,de,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375842&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
"/uni-frankfurt.linearbeschleuniger,_übungen_zur_vorlesung",01: in preparation,,,SoSe 2024,/uni-frankfurt,"Linearbeschleuniger, Übungen zur Vorlesung",,exercises,1,de,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375841&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
/uni-frankfurt.ringbeschleuniger_und_speicherringe,01: in preparation,,,SoSe 2024,/uni-frankfurt,Ringbeschleuniger und Speicherringe,,lecture,2,de,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375847&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
"/uni-frankfurt.ringbeschleuniger_und_speicherringe,_übungen_zur_vorlesung_",01: in preparation,,,SoSe 2024,/uni-frankfurt,"Ringbeschleuniger und Speicherringe, Übungen zur Vorlesung ",,exercises,1,de,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=375846&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
/uni-frankfurt.vakuumphysik_2_vakuumphysik_an_beschleunigern,01: in preparation,,,WiSe 2024/25,/uni-frankfurt,Vakuumphysik 2: Vakuumphysik an Beschleunigern,,lecture,2,de,,,https://qis.server.uni-frankfurt.de/qisserver/rds?state=verpublish&status=init&vmfile=no&publishid=384079&moduleCall=webInfo&publishConfFile=webInfo&publishSubDir=veranstaltung,
/uni-hamburg.accelerator_physics_i,01: in preparation,,,WiSe 2024/25,/uni-hamburg,Accelerator Physics I,,"lecture,exercises",4,en,"Studierende kennen die Grundlagen der Beschleunigerphysik und sind in der Lage, eine einfache Beschleunigeranlage in ihren Grundelementen selbst zu konzipieren und ihre Schlüsselparameter zu berechnen. Im Einzelnen: • Verständnis des Funktionsprinzips verschiedener Arten von Teilchenbeschleunigern • Konzeption und Auslegung einfacher magnetoptischer Systeme • Grundkenntnisse der Hochfrequenztechnik und -technologie an Teilchenbeschleunigern • Kenntnisse der linearen Strahldynamik in Teilchenbeschleunigern und deren Anwendung"," Überblick über Beschleunigertypen: elektrostatische Beschleuniger und Induktionsbeschleuniger, DTL, RFQ, Alvarez, Linac, Zyklotron, Synchrotron, Mikrotron • Bauelemente von Beschleunigern: Teilchenquellen, Hochfrequenzsysteme und Beschleunigungsresonatoren, Magnete, Vakuumsysteme • Lineare Strahloptik: Bewegungsgleichungen, Matrixformalismus, Strahlparameter, Phasenraumdarstellung • Kreisbeschleuniger: periodische Magnetstrukturen, transversale und longitudinale Strahldynamik • Besichtigung von Beschleunigern auf dem DESY-Gelände (z.B. FLASH, PETRA III, HER",https://www.physik.uni-hamburg.de/forschung/institute/iexp/forschung/gruppe-hillert/lehre/beschleunigerphysik-1.html,
/uni-hamburg.accelerator_physics_ii,01: in preparation,,,SoSe 2024,/uni-hamburg,Accelerator Physics II,,"lecture,exercises",4,en,"Die Studierenden verstehen die wichtigsten Zusammenhänge bei Planung und Weiterentwicklung von Beschleunigeranlagen. Sie haben tiefere Einblicke in das Design und die Anwendung von modernen Beschleunigern wie zum Beispiel Synchrotronstrahlungsquellen, Hochenergie-Collidern oder Freie- Elektronen-Laser. Sie kennen die wichtigsten, die Strahlqualität und - intensität sowie die erreichbare Luminosität begrenzenden Effekte und Verfahren zur Erzeugung hochintensiver und kohärenter Röntgenstrahlen.","'- Synchrotronstrahlung und Strahlungsgleichgewicht - Synchrotronstrahlungsquellen - Raumladungseffekte (direkte Raumladung) - Luminostität und Kollider - Phasenraumkühlung (Stochastisches Kühlen, Elektronenkühlen) - Freie-Elektronen-Laser",https://www.physik.uni-hamburg.de/forschung/institute/iexp/forschung/gruppe-hillert/lehre/beschleunigerphysik-2.html,
/uni-hamburg.physik_und_anwendungen_von_laser-plasma-beschleunigern_von_medizinischer_bildgebung_bis_hochenergiephysik,01: in preparation,,,SoSe 2024,/uni-hamburg,Physik und Anwendungen von Laser-Plasma-Beschleunigern: Von medizinischer Bildgebung bis Hochenergiephysik,,"lecture,exercises",6,de,"Nach erfolgreichem Absolvieren des Moduls kennen die Studierenden die Grundlagen der sog. Plasma-Wakefield-Beschleunigung, und wissen woher die ultrahohen Feldgradienten kommen und warum die Elektronenbunche so kurz sind. Ihr Wissen kann in folgenden Bereichen angewandt werden: • Synchrotron- und Undulatorstrahlung • Freie-Elektronen-Laser (FEL) • ""table-top"" FELs getrieben von Laser-Plasma-Beschleunigern • medizinische Bildgebung mit laser-basierter Undulatorquellen","Neben modernen und wohl etablierten Beschleunigern entsteht ein neues Gebiet in der Beschleunigerphysik: Laser-Plasma-Beschleuniger. Sie basieren auf sog. Hochleistungslasern, die Elektronen in Plasmen von wenigen Zentimetern Länge auf GeV-Energien beschleunigen können. Diese Kompaktheit verspricht neue Anwendungen, von medizinischer Bildgebung über brillante Röntgenquellen, bis hin zur Hochenergiephysik. Wir diskutieren dabei im Detail die zugrundeliegende Physik mit Schwerpunkt auf den brillanten Röntgenquellen, insbesondere die Verknüpfung von Laser- Plasmabeschleunigern und Freien-Elektronen-Lasern.",,
/uni-mainz.beschleunigerphysik,01: in preparation,,,WiSe 2024/25,/uni-mainz,Beschleunigerphysik,,lecture,4,de,,,"https://jogustine.uni-mainz.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000851,-N0,-N389634709608989,-N389634709665990,-N0,-N0,-N3,-A3zmp7dRP7YGyRbZ7eUpsYUltWSaFYzGhcZKlQdWZvz6CPSWbOoPDcummPu5SVzHqYSoteNLyOQLLrqo3rDDNWIR8fd6u7UK0RWU0eWe6efH-3zoDWfZ-RjpjcdWbQMmuCu5tHQmUWDyZmo5XrMHWfge6eQPLmS5svDZSYq7jfqGBWMWY7ZKBVB5k7YFw7ZLEQ-cjOdwkRQeZmDRWRDH54BwvQDUbeMmtYUpQcDW5fQo9cq5tYYB9cZoVmuiwxdWocDmUeq2t7NLbHYZ87D5HxUpYHqL0RzKj7MUP7MRBxWcjVBDAOSWNPBZTOjB-CWHVcWiFOYRP3B5gxMidQMWqWdU3xUVZmB6FRI5BmgmyVZPamqmPf-oM3o7dvMRUPMD-OfU-4YZMYfnwedL-VQ5WmNHT4Yw6vDa9RZKpOZ5pQz5NVgRIWQL3mfRyCQ76Pfww4MmTPBB9cIPbWfZbCfK7VIUYQzW-PIUeR-WWRuL73z99fSLfHYZxvdP6mfHkYfW5rDK3WBPSfgLLRYUSYY7NHIRAPZRZRDHPeq6QmdN6rbZSxDPzcSAwcdmbCQLoWILHfMm0YoKsedodOS5kODZJVd7NRqe6xZPDeDUX3QlFcuLNVWPCYu76mNUPHB5wPWphHfUVxYNZWNRdmzf-eWmlOqPSYfwFYvZQOYA7eQpoPgPFOdH3WZWZfNUVHQpxmSpEcYHpOWWBPjHIvdZX3IomxzG3VfUpVgmzmUREHzAFPYmoPDKUWZPKvWpq4oKAQ-Ut",
/uni-mainz.medizin-_und_strahlenphysik,01: in preparation,,,SoSe 2024,/uni-mainz,Medizin- und Strahlenphysik,,seminar,2,de,ArbeitsgruppenseminarVorl,Strahlung und ihre WW mit menschlichem Körper / nuklearmedizinische Therapie:  * Elektromagnetisches Spektrum und Wechselwirkung mit menschlichem Körper * Ionisierende Strahlung * Produktion hochenergetischer geladener Teilchen und von Gamma-Strahlung mit Teilchenbeschleunigern * Wechselwirkung ionisierender Strahlung mit dem menschlichen Körper (normal vs. Tumor) * Messung von Strahlung * Strahlenschutz * Nuklearmedizinische Therapie Diagnostik * Grundlagen (Fourier- und Radon-Transformation) * Röntgendiagnostik * Computertomographie * Magnetresonanztomographie und –spektroskopie * Szintigraphie (SPECT & PET) * Sonographie mit Ultraschall ,,
/uni-mainz.spezielle_probleme_der_beschleunigerphysik_,01: in preparation,,,WiSe 2024/25,/uni-mainz,Spezielle Probleme der Beschleunigerphysik ,,seminar,2,de,Arbeitsgruppenseminar,,"https://jogustine.uni-mainz.de/scripts/mgrqispi.dll?APPNAME=CampusNet&PRGNAME=COURSEDETAILS&ARGUMENTS=-N000000000000001,-N000851,-N0,-N387324068138993,-N387324068192994,-N0,-N0,-N3,-AON5smjRYPz6brgpoYSiZYqLaYuApRUKFfMftPMn-YDwYcWplfZHEYWKwcfUVcMLsRjiZPImxmYPjfIpdxUUZ3YPzRBZzWdV6ObZoWzmFYqRvc-RNmdcjQjm9YgLaxZRtmdVdxYHSxNmBfqFtxD5vf-HzvjUFxNoUmgoe3YLkOZPfcIWwxDPBPSoteWH9mqGVYUHE4zw9cdmuRqGAVqGvOQRh4BKBRNRdVj5uOWPMOIo-rUVtWByZHWPCQN7jWqHpOzWbfI5LOo5amBRyxYGmHjRIYzLx7vZDP-mgYMDZvI5L4bZTQzosYUK6Q-WK4B6HcBPBvZoW4QPocjpkxfUAmIpaWqKoVfGDPqK7Pg5-VUWAefHKWDL8vIWdYIRyPSoZfMKS4zmaVzwqfBRF4uPUcuosvopmWjHSWZRCxjPqPIUlfofdWoHNmZKLfBATQBATvqHIebZYWYyAYBGHVzZ-HImMx-LWQMof4fAYODPafS7jHoUvHZRAmfo0xUBjctZN3upIPQPBRumIfIU07WBwvDZgvIHBxSUNeYAgWUH-fDPqQzw63zmdQUmZeuKC7gpzQz2NeUiZxWmfQDRkcdmpfdGdeQUDW-mq4uVAcfoPeUm03oR-xfwoCuWXPDWF4oWIVdFtcZ5krqw8YYnA3IopQomEm-PtRuLSOQHQVqaZPIPS7fNwOoVwYQWXOIHIfd5Ufq5tmSctRNAIWfWuVMRZYIHoQzwJVQ7wcjKeYfWlRMRtRd5IfQHMPNWqxUUNOz6q",
/uni-rostock.beschleunigertechnologie_und_strahldiagnose,01: in preparation,,,,/uni-rostock,Beschleunigertechnologie und Strahldiagnose,,lecture,4,de,,,https://www.iae.uni-rostock.de/en/study/masters-courses/beschleunigertechnologie-und-strahldiagnose/,
/uni-siegen.einführung_in_die_beschleunigerphysik_i,01: in preparation,,,SoSe 2024,/uni-siegen,Einführung in die Beschleunigerphysik I,,"lecture,exercises",4,de,"Die Studierenden werden mit den Grundlagen der Beschleunigerphysik ver- traut gemacht. Dazu werden in einer integrierten Veranstaltung sowohl die Grundlagen im Vorlesungsstil vermittelt als auch Versuche an Beschleuni- gerkomponenten, sowie am Beschleuniger Metrology Light Source, durch- gefu ̈hrt. Rechnergestu ̈tzte Simulationen sind Bestandteil des Praktikums. Die Studierenden erlangen somit die Fa ̈higkeit im Bereich der Beschleunigerphysik Masterarbeiten zu absolvieren.",,https://unisono.uni-siegen.de/qisserver/pages/startFlow.xhtml?_flowId=searchCourseNonStaff-flow&_flowExecutionKey=e2s4,
/uni-siegen.einführung_in_die_beschleunigerphysik_ii,01: in preparation,,,WiSe 2024/25,/uni-siegen,Einführung in die Beschleunigerphysik II,,lecture,2,de,,,https://unisono.uni-siegen.de/qisserver/pages/startFlow.xhtml?_flowId=detailView-flow&_flowExecutionKey=e1s2,