id,title,degree,universities,courses,homepage__de,Modulhandbuch,meta.reviewedBy,meta.status
/hu-berlin/bachelor-physics,Physik (B.Sc.),Bachelor of Science,/hu-berlin,"/hu-berlin/das_1x1_der_beschleunigerphysik,/hu-berlin/das_1x1_der_beschleunigerphysik_(übungen)",,,,
/hu-berlin/master-physics,Physik (M.Sc.),Master of Science,/hu-berlin,"/hu-berlin/physik_und_technik_moderner_teilchenbeschleuniger,/hu-berlin/physik_und_technik_moderner_teilchenbeschleuniger_(übungen)",,,,
/kit/master-physics,Physik (M.Sc.),Master of Science,/kit,"/kit/beschleunigerphysik,/kit/praktische_übungen_an_kara_zur_beschleunigerphysik,/kit/advanced_seminar_modern_accelerators_and_research_with_photons,/kit/accelerators_and_synchrotron_radiation_for_materials_research_with_tutorials_and_a_practical_training,/kit/advanced_seminar_modern_accelerators_and_research_with_photons,/kit/advanced_seminar_accelerators_and_detectors_-_future_technologies_for_research_and_medicine",,,,
/rmu/master-accelerator-science,Accelerator Science (M. Sc.),Master of Science,"/tu-darmstadt,/uni-frankfurt,/uni-mainz",,,,,
/rwth-aachen/master-physics,Physik (M.Sc.),Master of Science,/rwth-aachen,"/rwth-aachen/accelerator_physics_seminar,/rwth-aachen/introduction_to_accelerator_physics_(lecture),/rwth-aachen/introduction_to_accelerator_physics_(exercises)",,,,
/tu-darmstadt/master-physics,Physik (M.Sc.),Master of Science,/tu-darmstadt,"/tu-darmstadt/numerische_methoden_der_beschleunigerphysik_,/tu-darmstadt/laser_particle_acceleration_and_secondary_radiation_sources,/tu-darmstadt/laser_particle_acceleration_and_secondary_radiation_sources",,,,
/tu-dortmund/master-medizintechnik,Medizinphysik (M.Sc.),Master of Science,/tu-dortmund,,,,,
/tu-dortmund/master-physics,Physik (M.Sc.),Master of Science,/tu-dortmund,,,,,
/uni-bonn/master-physics,Physik (M.Sc.),Master of Science,/uni-bonn,"/uni-bonn/accelerator_physics_/_beschleunigerphysik_i,/uni-bonn/accelerator_physics_/_beschleunigerphysik_i,/uni-bonn/advanced_accelerator_physics,/uni-bonn/advanced_accelerator_physics",,,,
/uni-frankfurt/bachelor-physics,Physik (B.Sc.),Bachelor of Science,/uni-frankfurt,"/uni-frankfurt/einführung_in_die_beschleunigerphysik_mit_exkursion_,""/uni-frankfurt/einführung_in_die_beschleunigerphysik,_übungen_zur_vorlesung_"",""/uni-frankfurt/aktuelle_probleme_der_beschleuniger-,_astro-_und_plasmaphysik"",""/uni-frankfurt/high_intensity_accelerators_and_their_applications,_übungen_zur_vorlesung"",/uni-frankfurt/laseranwendungen_in_teilchenbeschleunigern,/uni-frankfurt/vakuumphysik_2_vakuumphysik_an_beschleunigern,/uni-frankfurt/high_intensity_accelerators_and_their_applications,""/uni-frankfurt/linearbeschleuniger,_übungen_zur_vorlesung"",/uni-frankfurt/linearbeschleuniger,/uni-frankfurt/ringbeschleuniger_und_speicherringe,""/uni-frankfurt/ringbeschleuniger_und_speicherringe,_übungen_zur_vorlesung_""",,,,
/uni-frankfurt/master-physics,Physik (M.Sc.),Master of Science,/uni-frankfurt,"/uni-frankfurt/einführung_in_die_beschleunigerphysik_mit_exkursion_,""/uni-frankfurt/einführung_in_die_beschleunigerphysik,_übungen_zur_vorlesung_"",""/uni-frankfurt/aktuelle_probleme_der_beschleuniger-,_astro-_und_plasmaphysik"",/uni-frankfurt/beschleuniger-seminar,""/uni-frankfurt/high_intensity_accelerators_and_their_applications,_übungen_zur_vorlesung"",/uni-frankfurt/laseranwendungen_in_teilchenbeschleunigern,/uni-frankfurt/vakuumphysik_2_vakuumphysik_an_beschleunigern,/uni-frankfurt/high_intensity_accelerators_and_their_applications,/uni-frankfurt/hochleistungsbeschleuniger_und_deren_anwendungen,""/uni-frankfurt/linearbeschleuniger,_übungen_zur_vorlesung"",/uni-frankfurt/linearbeschleuniger,/uni-frankfurt/ringbeschleuniger_und_speicherringe,""/uni-frankfurt/ringbeschleuniger_und_speicherringe,_übungen_zur_vorlesung_""",,,,
/uni-goettingen/master-physics,Physik (M.Sc.),Master of Science,/uni-goettingen,,,,,
/uni-hamburg/master-physics,Physik (M.Sc.),Master of Science,/uni-hamburg,"/uni-hamburg/accelerator_physics_i,/uni-hamburg/accelerator_physics_ii,/uni-hamburg/physik_und_anwendungen_von_laser-plasma-beschleunigern_von_medizinischer_bildgebung_bis_hochenergiephysik,/uni-hamburg/übungen_physik_und_anwendungen_von_laser-plasma-beschleunigern_von_medizinischer_bildgebung_bis_hochenergiephysik,/uni-hamburg/promsenimar_physik_und_anwendungen_von_laser-plasma-beschleunigern_von_medizinischer_bildgebung_bis_hochenergiephysik,/uni-hamburg/computer_exercises_accelerator_physics_i,/uni-hamburg/proseminar_theorie_und_praxis_moderner_beschleuniger,/uni-hamburg/computer_exercises_accelerator_physics_ii,/uni-hamburg/exkursion_accelerator_physics_ii",https://www.physik.uni-hamburg.de/studium/studiengaenge/masterstudiengaenge/msc-physik.html,2.3.2023,,
/uni-mainz/master-physics,Physik (M.Sc.),Master of Science,/uni-mainz,/uni-mainz/beschleunigerphysik,,,,
/uni-siegen/bachelor-physics,Physik (B.Sc.),Bachelor of Science,/uni-siegen,,,,knobloch.jens,
/uni-siegen/master-physics,Physik (M.Sc.),Master of Science,/uni-siegen,,,,knobloch.jens,
